policy_number,fraud_reported
698589,0.04313684
287489,0.06631151
211578,0.019725697
807369,0.029432645
830878,0.0874118
265093,0.20159252
760700,0.25615323
447226,0.079468206
695117,0.029923318
247116,0.057602793
818167,0.033820864
650026,0.035317156
797634,0.07952174
488724,0.07584008
932502,0.08229332
155604,0.055445015
505316,0.17667326
774303,0.033677466
390256,0.0775774
700074,0.08955328
903785,0.09199563
620855,0.28365272
219028,0.22344297
913464,0.032378476
398484,0.16396308
913337,0.48322383
421940,0.08918258
836272,0.030392997
215534,0.11466016
205134,0.030271344
538466,0.07516044
918629,0.024815993
804219,0.10149307
606037,0.044509128
113516,0.062912494
434507,0.06913105
212674,0.117283426
607259,0.05275787
804751,0.13469814
283052,0.19061744
127754,0.15095432
133889,0.09325106
646069,0.062109187
448961,0.02525345
319232,0.11105466
411477,0.20009327
154982,0.023516914
139872,0.13078164
146138,0.036368344
645723,0.027679656
649800,0.031962816
379882,0.12929222
253085,0.0510916
283414,0.19519435
500639,0.20584874
498759,0.24209863
182953,0.059648257
473338,0.22091806
345539,0.18830171
638155,0.33319187
793948,0.103190914
586104,0.08647377
230223,0.03636995
287436,0.048574626
630998,0.008196317
438817,0.030274704
440616,0.16030727
795004,0.120150305
653864,0.037536293
596785,0.0137773985
756054,0.301033
930032,0.04361833
666333,0.04639351
386690,0.042172972
961496,0.07545071
326180,0.03721318
990493,0.058686506
662088,0.30124947
686522,0.016495615
805806,0.013700138
636550,0.04167679
159768,0.008265826
605100,0.039448645
369781,0.033752102
944537,0.051379602
648397,0.10850859
868031,0.3324011
247801,0.017909216
830414,0.027554113
155724,0.4331476
681486,0.0775774
516959,0.058983356
385932,0.054077826
907113,0.19991985
795847,0.022275304
555374,0.035415307
238412,0.16226289
921202,0.05893178
243226,0.24302828
990998,0.11977851
722747,0.036352545
963761,0.07603988
168260,0.16393277
842618,0.27495065
657045,0.028023038
311783,0.13187724
621756,0.32003528
528385,0.022930337
654974,0.13781382
435784,0.14121266
918037,0.12685345
534982,0.19825685
744557,0.040098764
223404,0.41170073
167231,0.66975784
743163,0.062219042
457188,0.08832645
159243,0.011466785
889764,0.07150705
299796,0.03871587
543610,0.31063998
553565,0.06440998
182450,0.036152136
616337,0.14236708
842643,0.047801863
586367,0.0683703
776860,0.12788565
886473,0.087471955
593466,0.12629926
865607,0.38963994
687755,0.16027921
432068,0.09769083
167466,0.13526541
920554,0.4196392
801331,0.01695994
218684,0.054565355
544225,0.016423462
521585,0.060228553
730819,0.3399597
454086,0.05688421
684193,0.033820864
108270,0.07417432
669809,0.030003702
216738,0.14021154
566720,0.13589203
330591,0.0730535
267885,0.17372586
275092,0.11759813
756981,0.3720058
591269,0.028602784
577992,0.070872165
779075,0.015091512
445973,0.14517838
929306,0.09927129
557218,0.037238512
482404,0.02312216
920826,0.28190672
613226,0.047949955
550127,0.01753682
154280,0.026677283
143972,0.04429098
910604,0.10216177
465065,0.07921669
463237,0.28743148
965187,0.17201768
689034,0.20978038
608039,0.10463438
153027,0.03555344
630226,0.17652439
246882,0.08282132
427484,0.08840297
952300,0.046670787
302669,0.30017394
815883,0.15416288
307195,0.048380803
475588,0.13306312
863236,0.029231522
806081,0.04476728
429027,0.09337882
342830,0.028424831
395983,0.3211766
439828,0.11065037
283925,0.055383224
331170,0.0845417
553436,0.032814845
378588,0.05107324
500384,0.51505214
227811,0.105350606
178081,0.08141323
193213,0.04013355
512894,0.15007395
343161,0.016487766
803294,0.027421681
922167,0.35863355
253791,0.20255469
489618,0.039181165
942504,0.030132756
932097,0.20909745
391003,0.061314154
378587,0.11833133
941851,0.32172042
394975,0.05753259
187775,0.129329
322609,0.11351754
275265,0.030132756
935277,0.037357304
674570,0.09587995
984948,0.046626072
824728,0.3308545
717044,0.065392286
248467,0.17507897
876714,0.25458217
856153,0.077060804
463727,0.08094382
753844,0.10326084
200827,0.026319508
442494,0.043030035
290971,0.09171685
482495,0.062304765
871432,0.17314509
360770,0.056360662
238196,0.09225849
106873,0.059061043
627540,0.07525589
527945,0.540513
873384,0.08147519
898573,0.16027921
427199,0.014870136
261905,0.21618688
593390,0.047643725
369941,0.20367703
204294,0.29753813
469966,0.24865499
411289,0.07905807
172307,0.13479844
391652,0.08623972
687698,0.07097271
484200,0.087126955
502634,0.26359585
171254,0.03893602
979336,0.056571044
175553,0.040127434
134430,0.088884145
736882,0.031425495
426708,0.06985062
872734,0.065894194
626074,0.19268388
840806,0.14231615
810189,0.06660077
272910,0.02432492
506333,0.07069328
431478,0.23403457
279422,0.07250971
525224,0.3378181
725330,0.043859642
227244,0.20603488
524230,0.091268204
663938,0.054567054
457244,0.056753337
792673,0.03713735
517240,0.3129387
596914,0.058559056
439844,0.13106377
786957,0.06120667
936543,0.035305876
844117,0.024097964
623032,0.008270617
485372,0.075357296
419954,0.056107756
259792,0.045540065
718829,0.07602159
965768,0.12692946
398102,0.050105393
651948,0.09686947
217938,0.13196096
439049,0.2591623
976971,0.018705608
356768,0.058628544
442795,0.23904175
116700,0.26355582
863749,0.039479446
291902,0.04427896
179538,0.09806461
843227,0.16211493
263108,0.17201768
663190,0.10827854
900628,0.057521872
338070,0.039807305
779156,0.030503029
589094,0.111398116
828890,0.03687258
497929,0.13076492
193442,0.063588396
156694,0.0678179
982678,0.16349985
679370,0.034962792
272330,0.18167274
315631,0.06708951
445195,0.059623495
914815,0.22502892
